user_id,goods_id
06ab47fccba0d688dea52ed9a87316aa,df4bd05739eabb181e6e7f8c280966da
06ab47fccba0d688dea52ed9a87316aa,fed161787adc68fa89f50d13101385fe
1c248b871ae9484ad4c32287941e8a18,1634df7ac1a326f27a153e570130cda0
1c248b871ae9484ad4c32287941e8a18,eb70675fbc4328c073252ad99bc0daad
5c5aeb60e0a1f501abcef00d802de5c7,d5526b4672416693e301bcb85cb6cac4
aea06eb48c876b896e4ec5aeea329ff2,3c5eed16853471ebb72224108199e1a0
aea06eb48c876b896e4ec5aeea329ff2,47b630dc446de23af4b238005292a866
aea06eb48c876b896e4ec5aeea329ff2,4993bb84bad76b106f19b2770ffc93d6
aea06eb48c876b896e4ec5aeea329ff2,90a87594432f5fab564a9a514f1eb4b0
aea06eb48c876b896e4ec5aeea329ff2,a1e784cec3724d155880e054a24a9456
aea06eb48c876b896e4ec5aeea329ff2,ffff215d317970e214a79681707e6ed1
f64deb9aa88eed13ad36adcf31bd2ad2,e3659ff9664dd4434e4482e287fb58ca
cdbcb7a603fc36dca941f3511edc50d7,40f21be55d27e5b3f666bd2395ab8e80
cdbcb7a603fc36dca941f3511edc50d7,5ce527f69abc045dd9ba90fa7a3eedc6
0a7b336fb0812dfae159a60469bdc2b7,2ec496de285a0ed2cb535178b0e587bc
0a7b336fb0812dfae159a60469bdc2b7,472033219c6c032c3a3b26d115272ac2
0a7b336fb0812dfae159a60469bdc2b7,8cb91b758fbce32b72c03aa568e7e703
0a7b336fb0812dfae159a60469bdc2b7,92216323d052dccd5b16b84a5b9b0e6c
0a7b336fb0812dfae159a60469bdc2b7,996e9d8eddef984885d1003d1aff13c1
0a7b336fb0812dfae159a60469bdc2b7,a8cab38eb5d8bae30f280ddf15a6b27b
0a7b336fb0812dfae159a60469bdc2b7,b8b8a22ed4633fb5445e59a0a895d4e5
b7f343cdb1ad5308b05feee3aad0a763,3638e060d17f10dc2714d8f360157fe2
b7f343cdb1ad5308b05feee3aad0a763,90c4c655395c866fa00ec8a947cd8812
b7f343cdb1ad5308b05feee3aad0a763,93e844d131e722f79d2193c80b74a7b9
b7f343cdb1ad5308b05feee3aad0a763,b4810a335a6d857150584cd5a3a28bf4
b7f343cdb1ad5308b05feee3aad0a763,f6e6f1836b4ad75fd19128bc5ba92df7
2111edd0a35f872855bf4bd3e22d7447,187b2c115d13fa0854507d10001068e1
2111edd0a35f872855bf4bd3e22d7447,68e3e2edcdf3afe054707e77476bb131
2111edd0a35f872855bf4bd3e22d7447,d2a49a655466a6224ab2c17cd1d3f5af
81e5a14df73af80569511c18ba6375ef,09e0702c3f8c7e9b324554347b270860
96ce524f6464af7b05bd1fe93eb889f5,10cbf05fd53cfe086791444abb932149
820b7afbd1f4e81a0fcbeee6d3123525,0fe4c1030b65457cd4d9b15919088473
820b7afbd1f4e81a0fcbeee6d3123525,3959806007101a667cb1b7cbe7cfb0ff
820b7afbd1f4e81a0fcbeee6d3123525,871481ac14524a546417dfb410f74e1e
820b7afbd1f4e81a0fcbeee6d3123525,ec99cc3a5eb1747c108216437411e1b8
1143d2dadd5597ddf3cce181ea17227f,2a6b4b2e095c453a92c4a3248e541b8a
1143d2dadd5597ddf3cce181ea17227f,a9620eec85a202fcb95a2dc90a0893a8
45a648aedc758490a6cdd716d5a4aecb,94c0e8af5fc550c579ee692faa5e9471
7efdb2a1109baaea0489866fa6ecc0c0,a63ce63e318bc23b9bd6d7bcd0a535b9
eaa8aebd4ee1b8c4741511793959e478,54402f33fecd6c8558d23b878a1ed1b8
eaa8aebd4ee1b8c4741511793959e478,ba84cf5996eaeba39659502400f76891
eaa8aebd4ee1b8c4741511793959e478,da99a64532ccc1a591dcd093887dca72
eaa8aebd4ee1b8c4741511793959e478,e6c557b5626c3632f4e64677a3834194
295188c6b082754ea07eee4d6fa62c53,5ce527f69abc045dd9ba90fa7a3eedc6
295188c6b082754ea07eee4d6fa62c53,65f402274795f78b4d2441b03310e2e5
afcf67f7022830bd33c851c2b30ef727,a2e8daded8461b6c3aba0c5ebc80a58b
f86f2f1aaa754a63cc45e43c4b7b90a3,4122c688d629fab51ca80b208a882583
f86f2f1aaa754a63cc45e43c4b7b90a3,a98ada09e76d1066e941d4aec33510da
bbae7fb911e410878c7d7db39ca2133a,458c4fd9fea8fb2f385462032b5f76f5
bbae7fb911e410878c7d7db39ca2133a,ac9d55728781dd2865f4cd55800a2dd0
bbae7fb911e410878c7d7db39ca2133a,ec99cc3a5eb1747c108216437411e1b8
3264b01a4265ed918e4e0d354512f726,75fbb529e708d2bdff3d2b163ada1b8b
3264b01a4265ed918e4e0d354512f726,93efc0b069c7b4d3a25cf7eecf3ce67e
3264b01a4265ed918e4e0d354512f726,d1412997ace3965618c1d1898b3cabbd
62a18ab71ae8c7ada44f4b07fb74a5a8,0edafa162d0804d5ed05856102dba6c6
62a18ab71ae8c7ada44f4b07fb74a5a8,27f2c2c481486dce2b0246e743e02d0e
62a18ab71ae8c7ada44f4b07fb74a5a8,ad8ae9384518522ed05c7f282be28d0a
62a18ab71ae8c7ada44f4b07fb74a5a8,d3fef3cd3e3c11a5e232b49545b63f70
0f5f138fc23d3e126a2a42c68dd0060b,2b2575559595bf6290405c258b77c9fc
45429d09a0921b33db04374d825b5358,df4bd05739eabb181e6e7f8c280966da
ed7b5888a79dfcd3336223908b6ba86a,6845ac02a9c7f19a4c5f1b33a0f2b0ba
cbbb695ccada6326f37853fa97599468,53778b927234911afcf019a01b755f6c
cbbb695ccada6326f37853fa97599468,cb0714445d5c007094206888393a7f71
cbbb695ccada6326f37853fa97599468,fad245bea362ea90860af24477e09b78
8960d18ea7bac7b68f767c4b55a8eccb,0ffa2ad61be399c8952c92a37927767a
8960d18ea7bac7b68f767c4b55a8eccb,24dea8a1ecbf95a7a378537c7241e1ca
8960d18ea7bac7b68f767c4b55a8eccb,4cf0c40052d7606b96f005f1177dfc35
8960d18ea7bac7b68f767c4b55a8eccb,5f08009a415df58b6679bca6a5f88fd2
8960d18ea7bac7b68f767c4b55a8eccb,6845ac02a9c7f19a4c5f1b33a0f2b0ba
8960d18ea7bac7b68f767c4b55a8eccb,8abd784524b4020b1063dbc0978eaa45
8960d18ea7bac7b68f767c4b55a8eccb,b8cd7d1b4906d0cdc130632fcc584e79
8960d18ea7bac7b68f767c4b55a8eccb,e6a664e4b22a5bdbf11287e1b380ef81
402e59375939c612ee255b70595a30d7,b90b88802cf1b6825a15bd90fd2a7f4c
f30d8e3e3d59346410f2fb10dd55a80e,2f6f94a8de7beb48aedb85272d60a302
d352ad683144f175061f6152850a5f2e,6760ac27bbf62700cddd02e32020b031
d352ad683144f175061f6152850a5f2e,de0c98b7151b0ea725df05770ecddf99
d352ad683144f175061f6152850a5f2e,fbb98d1dd8aa5cfe295857ce29b3b102
3ad535fc3f0bbe6a4bc9f0d65f51d09f,56590c210a4b04105e7f7382622e1c3c
3ad535fc3f0bbe6a4bc9f0d65f51d09f,68c67b4a9d5dbcb829b0178f10df8981
3ad535fc3f0bbe6a4bc9f0d65f51d09f,795036a33d53844dd9ef467cda9d8cdd
36db53fbf58ca998c87f30890cb0739b,578eb9c1ac5c9030e4bccb534af5eb5b
ac2e99c8a18a8dafbd6658562bf90315,4e85bc9d9eee62953cb19e0abc72a666
ac2e99c8a18a8dafbd6658562bf90315,5fdf1ee244b7949a976b90e740e5d685
ac2e99c8a18a8dafbd6658562bf90315,74f15da49085cdfc01b083a7c2f44000
ac2e99c8a18a8dafbd6658562bf90315,aa8ac3bf929fea4b033f2f880521590d
757fb2ecb698884050715fd6afd32210,396856ac514d2b83385e2752cac46ae3
757fb2ecb698884050715fd6afd32210,42e5c5f6271c9d7ca0c16869f0d90981
757fb2ecb698884050715fd6afd32210,605ecd7aae60e6d2800f3f05c91dfa4d
757fb2ecb698884050715fd6afd32210,63e4846825df16836dd974618897ee9e
757fb2ecb698884050715fd6afd32210,76ef2c634a229b6ae7e1c0ac6bb6188f
757fb2ecb698884050715fd6afd32210,795036a33d53844dd9ef467cda9d8cdd
757fb2ecb698884050715fd6afd32210,841dc1bdb2860124c46bbe6c1c1d513f
757fb2ecb698884050715fd6afd32210,90c4c655395c866fa00ec8a947cd8812
757fb2ecb698884050715fd6afd32210,b4810a335a6d857150584cd5a3a28bf4
757fb2ecb698884050715fd6afd32210,b5eba9b4366f7879563d8721d7bdea4a
757fb2ecb698884050715fd6afd32210,ba84cf5996eaeba39659502400f76891
757fb2ecb698884050715fd6afd32210,c1d114b88013ce0a625383563f7da658
757fb2ecb698884050715fd6afd32210,c3319c55b4d80e323a1a6a847fdc1eb0
757fb2ecb698884050715fd6afd32210,ebfda32484716a548e8d60081469e1b8
757fb2ecb698884050715fd6afd32210,f06f97ca5a2b5fb8b3041b32d8ee81f0
530a15780c649ad809033071a90e7f61,763c658d5a3682bbcfb7be847ebf228d
c6908bd08cad527853e2464efec4dbc9,1444b24a072982ea38b1ef1897b35fee
c6908bd08cad527853e2464efec4dbc9,14d4fb539abba4da395c9f0c9c34f619
c6908bd08cad527853e2464efec4dbc9,19482e72fd016e97fdb2bcbab144067f
c6908bd08cad527853e2464efec4dbc9,53eab27dc2ed4e0685e9957086970d94
c6908bd08cad527853e2464efec4dbc9,84c7dd525bec8c84ad2559ec4beeaede
c6908bd08cad527853e2464efec4dbc9,9505764563612fa84eb4121c9f558c6a
c6908bd08cad527853e2464efec4dbc9,f6e6f1836b4ad75fd19128bc5ba92df7
1c7e23483d5a0b1e20370cc66285d192,83d773e0411e5354106792f42c4cec90
e64eb0aa0028018d00f0b48fa5b439ac,0864ba635d500e3dd956f05c5eeeb33c
e64eb0aa0028018d00f0b48fa5b439ac,6968aed40fc4bc880f01087520252336
e64eb0aa0028018d00f0b48fa5b439ac,a9a6174d7c4134268371904bd828fec8
67460c1d70bad9fbf5242e331e201bbb,169d5be181a59cead2207a2a78587e0f
9be0fad5f43452654d4b0fbbd58b6d45,0badcd4782d07834688fe39dd38524ac
9be0fad5f43452654d4b0fbbd58b6d45,1237993268fdc0c2524e088b9f639d6a
9be0fad5f43452654d4b0fbbd58b6d45,27f2c2c481486dce2b0246e743e02d0e
9be0fad5f43452654d4b0fbbd58b6d45,341256bdb57fd892febd7694e4d47912
9be0fad5f43452654d4b0fbbd58b6d45,3a374b1605fab90b81dfc196dfc16d87
9be0fad5f43452654d4b0fbbd58b6d45,5f08009a415df58b6679bca6a5f88fd2
9be0fad5f43452654d4b0fbbd58b6d45,8c50acf45f534bb1e61c274a3156a6d2
9be0fad5f43452654d4b0fbbd58b6d45,8feb26aa43b4e9d8334bd276fb86f5b5
9be0fad5f43452654d4b0fbbd58b6d45,b74d47cc9d3f279be42a7ca02b32ea1a
9be0fad5f43452654d4b0fbbd58b6d45,b8cd7d1b4906d0cdc130632fcc584e79
9be0fad5f43452654d4b0fbbd58b6d45,ceace7bd0297e5b3e57b39bf28d2ede6
9be0fad5f43452654d4b0fbbd58b6d45,d1acfb248eab8c2eb9ccaec491cd748e
9be0fad5f43452654d4b0fbbd58b6d45,ec99cc3a5eb1747c108216437411e1b8
9be0fad5f43452654d4b0fbbd58b6d45,f43204eb6d090b7866b79dbd380a2c1f
9be0fad5f43452654d4b0fbbd58b6d45,f6e6f1836b4ad75fd19128bc5ba92df7
d080af4ba40a80b433edd9fde33b4d0a,48fcad5438d281dc0057f054342429e7
d080af4ba40a80b433edd9fde33b4d0a,54729fbbc669de5bacbd1a5cd25b59f4
d080af4ba40a80b433edd9fde33b4d0a,5f08009a415df58b6679bca6a5f88fd2
d080af4ba40a80b433edd9fde33b4d0a,6515a4641f60eded5a87d5a1db243e58
d080af4ba40a80b433edd9fde33b4d0a,74f15da49085cdfc01b083a7c2f44000
d080af4ba40a80b433edd9fde33b4d0a,955f9588bc5f72372ea6e255d10e7b78
d080af4ba40a80b433edd9fde33b4d0a,9dac0b63e16d9f0c90e9b57c7bc07cb6
d080af4ba40a80b433edd9fde33b4d0a,aaf54526b9d78ffe6f310ad5c34d565f
968a872a8a83bd634f7a410dcb876f12,42e5c5f6271c9d7ca0c16869f0d90981
1726605b7e5abffee1768b642a3602cc,ec0781b31e1179c3ceebd64bac203bea
83d65a578cbc4aa4095697b6c70301bb,09638026fea2e8dabdedacabe42febed
83d65a578cbc4aa4095697b6c70301bb,26dab56e5acf4367d43be05e0531c2f6
83d65a578cbc4aa4095697b6c70301bb,2b57ba1f790384c8631261bcaaa59cb4
83d65a578cbc4aa4095697b6c70301bb,3db2c5546702280d55a61357c262e0ef
83d65a578cbc4aa4095697b6c70301bb,4b9ff8efb206dce5a77df4dc901fabc3
83d65a578cbc4aa4095697b6c70301bb,4cf0c40052d7606b96f005f1177dfc35
83d65a578cbc4aa4095697b6c70301bb,601b939fc6d0764ab056e13fd1602160
83d65a578cbc4aa4095697b6c70301bb,68c67b4a9d5dbcb829b0178f10df8981
83d65a578cbc4aa4095697b6c70301bb,7f5d2cee41e92e7cdd89c012fe9c9b6c
83d65a578cbc4aa4095697b6c70301bb,8f255c4f58d6d085dd5c036ca893894b
83d65a578cbc4aa4095697b6c70301bb,a8cab38eb5d8bae30f280ddf15a6b27b
83d65a578cbc4aa4095697b6c70301bb,ad42682e7a9064c955d3cb5aa7472a3b
83d65a578cbc4aa4095697b6c70301bb,b7051c21f5d4287e80a8a786680d9cfb
83d65a578cbc4aa4095697b6c70301bb,c2ca62bcfff14934d6f8abd487d4352a
83d65a578cbc4aa4095697b6c70301bb,c586fcc2f5ca4c779acb93edf65d16c7
83d65a578cbc4aa4095697b6c70301bb,ea63b34c28bfb05d9d0a0363db17c5ec
83d65a578cbc4aa4095697b6c70301bb,ec4e5f6b4ed49a09bd5eb9989e0fb598
ebd3ad0f7cd5474b575578e3b7192834,28fa68b04065d44b1401e80e48313f62
ebd3ad0f7cd5474b575578e3b7192834,396856ac514d2b83385e2752cac46ae3
ebd3ad0f7cd5474b575578e3b7192834,9bc565aec3d48464d9d53f747bfa6e74
ebd3ad0f7cd5474b575578e3b7192834,fcf2dffbe21e714b07ecb6e650698ede
5c6afe0daae7214f1d3e0ea8a7f36ac3,2c08cfd186b983aeb3cc050c46e0ff2f
13db1efa615d44d3cab3499313d1679b,0cb3c775b41c59ef7f1c4ede24498f43
13db1efa615d44d3cab3499313d1679b,0e8efdd490bed47c3beb0ab0a0ef97be
13db1efa615d44d3cab3499313d1679b,e55cb347539f3904f73afa5a917b7418
13db1efa615d44d3cab3499313d1679b,fad245bea362ea90860af24477e09b78
dc6debfe6703cee07192535812e682f6,019f0060ff1761fcd2d0ebae60074d53
dc6debfe6703cee07192535812e682f6,0fc326ea4ff4828c6680c1f1669ccf9e
dc6debfe6703cee07192535812e682f6,584b80791ecd7728e0317e6b421fd5ac
dc6debfe6703cee07192535812e682f6,5fdf1ee244b7949a976b90e740e5d685
dc6debfe6703cee07192535812e682f6,752a8536db35483579573340a62d8026
dc6debfe6703cee07192535812e682f6,d2cf78fce3763a5af9246a9df9cbf8a6
61be2f391ded0ed0ac821379c12b8c74,2319dfeecc74fa744a895c87b17d7cd6
61be2f391ded0ed0ac821379c12b8c74,3dc0ef67d825181cf8efc9a68783ca63
61be2f391ded0ed0ac821379c12b8c74,4b9bc557ddd1d4d4de130a8db6cff262
61be2f391ded0ed0ac821379c12b8c74,5860dcf8cb816d10d4384c131df820d0
61be2f391ded0ed0ac821379c12b8c74,93e844d131e722f79d2193c80b74a7b9
61be2f391ded0ed0ac821379c12b8c74,c3319c55b4d80e323a1a6a847fdc1eb0
61be2f391ded0ed0ac821379c12b8c74,cb0e1ce8bdaac8923638a974fd464ea5
61be2f391ded0ed0ac821379c12b8c74,e1747721d94b5c381e55e3f001b04c75
61be2f391ded0ed0ac821379c12b8c74,ee0641a4271756fe8a5f2925636c698e
61be2f391ded0ed0ac821379c12b8c74,ee9592cdeebc7af66832ebed2595475c
61be2f391ded0ed0ac821379c12b8c74,f6e6f1836b4ad75fd19128bc5ba92df7
dfa3b4ec37aee5a0b5d6120072443ac8,90a87594432f5fab564a9a514f1eb4b0
dfa3b4ec37aee5a0b5d6120072443ac8,9c9b38fff0e010ae9b0e883920c7e4e4
dfa3b4ec37aee5a0b5d6120072443ac8,fccfbb026cdf331546f82c8f3923be4b
dd2eb8acd3ba60474ff94f4d0444e2ad,b1b6fa401ff3b57ae04d89675842f009
dd2eb8acd3ba60474ff94f4d0444e2ad,e6a664e4b22a5bdbf11287e1b380ef81
1d55cfcf0e4d5fcca1146e4510bbc156,ee9592cdeebc7af66832ebed2595475c
ce68a59f97b13c583c157fc7f96eb825,de71afd0b895ef9c030a5ef64504207d
ce68a59f97b13c583c157fc7f96eb825,fc00def1fcb39cde1821b1ee4a4c3b78
9c23b1c6df6b2cf64f669bda335576da,605ecd7aae60e6d2800f3f05c91dfa4d
9c23b1c6df6b2cf64f669bda335576da,c0bc05634339e0deb418035b6d45c18f
9c23b1c6df6b2cf64f669bda335576da,d49bd1c7d071b0552685f5f6703160ad
0dc303f4e1b1a276f06dea31c517011b,ef709ff7ba7640579fd643e8c49c3140
1e786bebb0c0f739e015875fb3af6829,50e4aa6c4159d9f39528cc07a9ad3b2f
623be25fef68b19a8ff4fc89dbac76b7,4e85bc9d9eee62953cb19e0abc72a666
623be25fef68b19a8ff4fc89dbac76b7,7aa439c9016e3958d281e593ff3493b5
623be25fef68b19a8ff4fc89dbac76b7,8b1e951c8747fc9abdbd3edeadbf3ca3
623be25fef68b19a8ff4fc89dbac76b7,a2409fe7e0c6c39620d86295de291588
623be25fef68b19a8ff4fc89dbac76b7,b4161bb9bfe23528b1e823d2707d50f1
623be25fef68b19a8ff4fc89dbac76b7,e1015c120001f65222573191d15c52da
db29153655827c71bf3f69a95f36c193,06e1d309e1e0cb8a3240d9d0f2e22d3b
db29153655827c71bf3f69a95f36c193,07384474695e549e04633ff4f5805a9a
db29153655827c71bf3f69a95f36c193,376d2c1f502546e74a4bf389a4508b2e
db29153655827c71bf3f69a95f36c193,44219edc9250c9a63bcffe18d3395cc9
db29153655827c71bf3f69a95f36c193,44f04a5baf144ad34a2cf32d21c0b907
db29153655827c71bf3f69a95f36c193,4c96b8a2ad06f97b92bce947ae3ebf8b
db29153655827c71bf3f69a95f36c193,4ddba6fa69a0583348418b4129b1c4c2
db29153655827c71bf3f69a95f36c193,54402f33fecd6c8558d23b878a1ed1b8
db29153655827c71bf3f69a95f36c193,54729fbbc669de5bacbd1a5cd25b59f4
db29153655827c71bf3f69a95f36c193,5bcfdf7b9e37a72e71f2079b1775038e
db29153655827c71bf3f69a95f36c193,65814e57a91476c45defeda085d0b154
db29153655827c71bf3f69a95f36c193,6ca1c81a20a8f2c90f7bbf1afc299afe
db29153655827c71bf3f69a95f36c193,75d01ea94f0710fb144767dcb2788b09
db29153655827c71bf3f69a95f36c193,8b8293715963a15b490a8081b74b133a
db29153655827c71bf3f69a95f36c193,8cb91b758fbce32b72c03aa568e7e703
db29153655827c71bf3f69a95f36c193,ac883ad6fd7fbaa7d202733e255d5f5d
db29153655827c71bf3f69a95f36c193,bf9f9f5dadbccc430a92f2cc7442169c
db29153655827c71bf3f69a95f36c193,c586fcc2f5ca4c779acb93edf65d16c7
db29153655827c71bf3f69a95f36c193,cf3051a49cdc79e9c03ce8aa56ba0124
db29153655827c71bf3f69a95f36c193,dfde8b3e15f7c5c93a497faec71bd4c8
db29153655827c71bf3f69a95f36c193,e170b6cb0e6960f94fa7bcbd89fcf65b
db29153655827c71bf3f69a95f36c193,f49bc92d4bcef376a66fc3fbdd01316e
db29153655827c71bf3f69a95f36c193,fc9d9ef86365e96ded136a6039bcdd49
2062fe2ddfd1b429d2e48621ab8a5046,100623e6a178b9fb8df55ade635e6a0a
2062fe2ddfd1b429d2e48621ab8a5046,273f5822c6a6ee60c1556c02c908406d
2062fe2ddfd1b429d2e48621ab8a5046,4a21f1cba1338d0ccbd71397c8e37a80
2062fe2ddfd1b429d2e48621ab8a5046,5fa7621989a9085694ea577939b63dfc
2062fe2ddfd1b429d2e48621ab8a5046,70e5a3d457bbf250798405e9ef05c853
2062fe2ddfd1b429d2e48621ab8a5046,ad2c2f1f73132b649354d2bbc039291c
700b43a1aeccdcf3cc17e5ffab3a7ae6,1ab70212c339753365b98abb6c20063d
700b43a1aeccdcf3cc17e5ffab3a7ae6,4cf0c40052d7606b96f005f1177dfc35
700b43a1aeccdcf3cc17e5ffab3a7ae6,633e6be3d2acb58d5505c8096bf904a9
700b43a1aeccdcf3cc17e5ffab3a7ae6,75e3b652b8f56c4e1d2e07784866f986
700b43a1aeccdcf3cc17e5ffab3a7ae6,76f496c5a97269b23c66a194d6d82973
700b43a1aeccdcf3cc17e5ffab3a7ae6,fc9d9ef86365e96ded136a6039bcdd49
a55a921007b661e10cd7668dfcee81b9,1c68dd53c16cf55104694bd3abbaa23b
a55a921007b661e10cd7668dfcee81b9,27208d2bfd7be7715e3021b42f20ad53
a55a921007b661e10cd7668dfcee81b9,3767745848de5b1dbd99ab82527d801a
a55a921007b661e10cd7668dfcee81b9,5ba42f13fea6fbeac5f1687da0da7d1a
a55a921007b661e10cd7668dfcee81b9,5c8363a225d72f0e089dbb8bb2aae500
a55a921007b661e10cd7668dfcee81b9,763c658d5a3682bbcfb7be847ebf228d
a55a921007b661e10cd7668dfcee81b9,7cdaedeae590c8163b04e75cc643312a
a55a921007b661e10cd7668dfcee81b9,7f4a3a393642b0756ea4ecbcc67a4db0
a55a921007b661e10cd7668dfcee81b9,9549e4b869c891bb29ad0328e3766681
a55a921007b661e10cd7668dfcee81b9,9bb76b1bb9496b231aca40ce1d3236bc
a55a921007b661e10cd7668dfcee81b9,9c18908c1efca787cfba51dc7c150906
a55a921007b661e10cd7668dfcee81b9,9e799313741ddbf80f2f53c8b529d0fb
a55a921007b661e10cd7668dfcee81b9,bd23748985f5812d2d3edec0e8ee9139
6839ac297e0d6fc2c39e481833759087,93e844d131e722f79d2193c80b74a7b9
6839ac297e0d6fc2c39e481833759087,f54a305892e472e22d81d177ec16e26c
d702d3d79c8e725f9be30b8fcd203feb,12219019b0fde7873d8e8ee35c03e79f
d45d2dfb5e89d8254f5be490749ad2a4,eb2033541a8a8c1e6fc3118404cec1e8
b6724739ca63779aa2035b3fd0b7a0c6,08e32f4c77ceb2ac1cc0346c2e4de94a
b6724739ca63779aa2035b3fd0b7a0c6,56cedce136e1817031c36c19c84d8b14
3c9b288e9ec287b908cb5d8244510450,117b19b07b51fa55049a3c8e13aaa2de
3c9b288e9ec287b908cb5d8244510450,4b9ff8efb206dce5a77df4dc901fabc3
3c9b288e9ec287b908cb5d8244510450,75d01ea94f0710fb144767dcb2788b09
3c9b288e9ec287b908cb5d8244510450,81cf69c1f83d4527cef00f0612838689
3c9b288e9ec287b908cb5d8244510450,91af969d24b0bb87ef739ea4a224d72d
3c9b288e9ec287b908cb5d8244510450,a02feed868c3aac1e2da06883b6e344e
f6a42e64906e77f7a8b16a4de38fe67e,aa898c8fbc3a28ea276ecf572ce0d1fe
f6a42e64906e77f7a8b16a4de38fe67e,c0cee9fc03cffe6ff8ae58584a4850a4
f6a42e64906e77f7a8b16a4de38fe67e,d3fef3cd3e3c11a5e232b49545b63f70
f6a42e64906e77f7a8b16a4de38fe67e,e055cfeed1ee386c03762e43e467de61
f6a42e64906e77f7a8b16a4de38fe67e,f452ef75ab2b957fa5f5f21039ac3821
1062911b17601985847b8a5c86019d30,7393a62c070fb4368f90c058f1abd41b
1062911b17601985847b8a5c86019d30,752a8536db35483579573340a62d8026
1062911b17601985847b8a5c86019d30,a19402b68d773f9244ecef5d7e0e62bf
1062911b17601985847b8a5c86019d30,aeda8e7aaec5e50ee6955938d2bf1826
1062911b17601985847b8a5c86019d30,d1412997ace3965618c1d1898b3cabbd
1062911b17601985847b8a5c86019d30,ee9592cdeebc7af66832ebed2595475c
1062911b17601985847b8a5c86019d30,ffff215d317970e214a79681707e6ed1
5ea47424d78852b42f27a4683b6c8da7,21e9e7bd09977c0111581d28363fe0eb
5ea47424d78852b42f27a4683b6c8da7,8bf4f6a9c442b879d1276a21156e9961
5ea47424d78852b42f27a4683b6c8da7,b2247c67986455ca9d045b654826e9b5
7d6efb359fbd80145909e2d7dfc0ef75,a1e784cec3724d155880e054a24a9456
85080fca9d503892aaa13ac1031c62bb,30834de52f2113cc31cea15db9c58cb9
9f6c96233fd23d8e9fd7f9d0436d1a63,24aebd6080daca384935d025e20323fb
9f6c96233fd23d8e9fd7f9d0436d1a63,414db8bf056e6d9a6db71cb51bd6ba6e
9f6c96233fd23d8e9fd7f9d0436d1a63,4f6e59e39bd9e34c92e5b1ab28d97a92
9f6c96233fd23d8e9fd7f9d0436d1a63,578eb9c1ac5c9030e4bccb534af5eb5b
9f6c96233fd23d8e9fd7f9d0436d1a63,75fe8f917ab40d3c227f3aa6896e4ec3
9f6c96233fd23d8e9fd7f9d0436d1a63,7f393ad0ff572d2832923376fc3e0aad
9f6c96233fd23d8e9fd7f9d0436d1a63,8e3ea74d59deac1cdbab138c96a57924
9f6c96233fd23d8e9fd7f9d0436d1a63,c7efda7369586d334837beb3dcbd6766
9f6c96233fd23d8e9fd7f9d0436d1a63,cab6e151a150fb8ef398b588594f5fbe
9f6c96233fd23d8e9fd7f9d0436d1a63,d2ec75938710930b9c472d7a1dcd8cec
9f6c96233fd23d8e9fd7f9d0436d1a63,dd7142fa435f608cfd3a0031015bcc16
9f6c96233fd23d8e9fd7f9d0436d1a63,de71afd0b895ef9c030a5ef64504207d
9f6c96233fd23d8e9fd7f9d0436d1a63,de75112677f6bbdd42076de29d54cb3e
7ee0c99455314844e8e284e64733f627,09ab48523ace4d1bfde1628fb4c0e3cc
7ee0c99455314844e8e284e64733f627,2b2575559595bf6290405c258b77c9fc
7ee0c99455314844e8e284e64733f627,2c08cfd186b983aeb3cc050c46e0ff2f
7ee0c99455314844e8e284e64733f627,3cc857f6ff721b0cf25d02db11b6af3e
7ee0c99455314844e8e284e64733f627,663e7b0f3a07501f2c8011527372ba82
7ee0c99455314844e8e284e64733f627,966b44531146e637e7fe340793aee54a
1332fbca5c208d43b10dba0a01ee39a1,0e8efdd490bed47c3beb0ab0a0ef97be
1332fbca5c208d43b10dba0a01ee39a1,0fe4c1030b65457cd4d9b15919088473
1332fbca5c208d43b10dba0a01ee39a1,34286c06fc55897ab39e15e8ccf6bf79
1332fbca5c208d43b10dba0a01ee39a1,53778b927234911afcf019a01b755f6c
1332fbca5c208d43b10dba0a01ee39a1,93e844d131e722f79d2193c80b74a7b9
1332fbca5c208d43b10dba0a01ee39a1,f452ef75ab2b957fa5f5f21039ac3821
ecd13441e1cff1f047f16d107966a44c,2b8b74eb4577efa7530c879624c79963
ecd13441e1cff1f047f16d107966a44c,3bcb23ca0957d2a7da8bec12d2547876
ecd13441e1cff1f047f16d107966a44c,4ba1e684f31ed15c8b77dbe05ddd84b4
ecd13441e1cff1f047f16d107966a44c,7aa439c9016e3958d281e593ff3493b5
92e17cba9bb06b1a920b774174c4a915,5ba42f13fea6fbeac5f1687da0da7d1a
92e17cba9bb06b1a920b774174c4a915,5ed0a33d060bcb508a32e6e0189a5466
92e17cba9bb06b1a920b774174c4a915,a8b58fac722f1c85f8419fca1ba4eda5
eab2bad5f7b328c9d6c2f67638fa486d,3c5eed16853471ebb72224108199e1a0
898e3b6463df45e69bade96079533c38,19482e72fd016e97fdb2bcbab144067f
44c241669a8453ccf84c649ec727b855,26c0bcc20627afba577e3e7c8f359b0f
0675eaadd6643cc73a67441098dedd3c,218d34231c9bea47ad405b08c0c848d6
0675eaadd6643cc73a67441098dedd3c,364938473ed10579628d9101d6da829a
0675eaadd6643cc73a67441098dedd3c,513e0ecc9c03852ff7d5c7997d1560ea
